time_stats.emb.min,time_stats.emb.max,time_stats.emb.mean,time_stats.emb.median,time_stats.emb.std,time_stats.input_layernorm.min,time_stats.input_layernorm.max,time_stats.input_layernorm.mean,time_stats.input_layernorm.median,time_stats.input_layernorm.std,time_stats.attn_pre_proj.min,time_stats.attn_pre_proj.max,time_stats.attn_pre_proj.mean,time_stats.attn_pre_proj.median,time_stats.attn_pre_proj.std,time_stats.attn_rope.min,time_stats.attn_rope.max,time_stats.attn_rope.mean,time_stats.attn_rope.median,time_stats.attn_rope.std,time_stats.attn_post_proj.min,time_stats.attn_post_proj.max,time_stats.attn_post_proj.mean,time_stats.attn_post_proj.median,time_stats.attn_post_proj.std,time_stats.post_attention_layernorm.min,time_stats.post_attention_layernorm.max,time_stats.post_attention_layernorm.mean,time_stats.post_attention_layernorm.median,time_stats.post_attention_layernorm.std,time_stats.mlp_up_proj.min,time_stats.mlp_up_proj.max,time_stats.mlp_up_proj.mean,time_stats.mlp_up_proj.median,time_stats.mlp_up_proj.std,time_stats.mlp_act.min,time_stats.mlp_act.max,time_stats.mlp_act.mean,time_stats.mlp_act.median,time_stats.mlp_act.std,time_stats.mlp_down_proj.min,time_stats.mlp_down_proj.max,time_stats.mlp_down_proj.mean,time_stats.mlp_down_proj.median,time_stats.mlp_down_proj.std,time_stats.add.min,time_stats.add.max,time_stats.add.mean,time_stats.add.median,time_stats.add.std,n_head,n_kv_head,n_embd,n_expanded_embd,vocab_size,use_gated_mlp,num_tokens,num_tensor_parallel_workers
0.054,0.056,0.055142857142857146,0.055,0.0005593971487843209,0.048,0.049,0.04810000000000001,0.048,0.0003000000000000003,0.929,0.9420000000000001,0.9339999999999999,0.9325000000000001,0.0037416573867739447,0.068,0.069,0.06875,0.069,0.00043301270189221973,0.365,0.376,0.36925,0.368,0.0034332928800205817,0.047,0.048,0.047950000000000007,0.048,0.00021794494717703385,1.6480000000000001,1.666,1.6532,1.6500000000000001,0.006682813778641409,0.13,0.131,0.13024999999999998,0.13,0.0004330127018922198,0.933,0.9430000000000001,0.9357,0.934,0.0036619666847201144,0.046,0.047,0.04635000000000001,0.046,0.0004769696007084732,32,32,4096,11008,32016,True,1072,1
0.053,0.055,0.05423809523809524,0.054,0.000525969572247013,0.047,0.048,0.047950000000000007,0.048,0.00021794494717703385,0.931,0.9410000000000001,0.9331499999999998,0.932,0.0031823733281939152,0.067,0.068,0.0678,0.068,0.0004000000000000003,0.369,0.379,0.37320000000000003,0.373,0.0024819347291981735,0.048,0.048,0.04800000000000001,0.048,6.938893903907228e-18,1.6480000000000001,1.665,1.6513000000000002,1.649,0.005158488150611577,0.128,0.129,0.1288,0.129,0.0004000000000000003,0.933,0.9430000000000001,0.9347000000000001,0.934,0.0027946377224964264,0.045,0.046,0.04565000000000001,0.046,0.0004769696007084732,32,32,4096,11008,32016,True,1056,1
0.052000000000000005,0.054,0.0530952380952381,0.053,0.0005259695722470116,0.047,0.048,0.04725000000000001,0.047,0.0004330127018922198,0.92,0.93,0.92255,0.921,0.0033834154341434368,0.066,0.068,0.06704999999999998,0.067,0.0003840572873934307,0.367,0.375,0.3702,0.37,0.0021817424229271447,0.047,0.048,0.04715000000000001,0.047,0.00035707142142714273,1.6300000000000001,1.647,1.6346,1.631,0.006829348431585564,0.127,0.128,0.12704999999999997,0.127,0.00021794494717703388,0.924,0.933,0.9259999999999999,0.924,0.0035355339059327403,0.045,0.046,0.04505000000000001,0.045,0.00021794494717703385,32,32,4096,11008,32016,True,1040,1
0.051000000000000004,0.053,0.05204761904761906,0.052000000000000005,0.00048562090605645423,0.046,0.047,0.04685000000000001,0.047,0.00035707142142714284,0.871,0.881,0.8735500000000002,0.8714999999999999,0.0036942522924131786,0.065,0.067,0.06615000000000001,0.066,0.0004769696007084732,0.36,0.364,0.36129999999999995,0.3605,0.0016462077633154345,0.046,0.047,0.046950000000000006,0.047,0.00021794494717703385,1.685,1.703,1.6911,1.687,0.007013558298039595,0.125,0.126,0.12585,0.126,0.0003570714214271428,0.917,0.926,0.9200499999999998,0.918,0.003917588543989789,0.043000000000000003,0.045,0.04390000000000001,0.044,0.000624499799839838,32,32,4096,11008,32016,True,1024,1
0.051000000000000004,0.053,0.05195238095238096,0.052000000000000005,0.00037495275590532375,0.046,0.047,0.04665000000000001,0.047,0.00047696960070847325,0.871,0.88,0.8756,0.8775,0.004054626986542662,0.065,0.066,0.0655,0.0655,0.0005000000000000004,0.36,0.365,0.36204999999999987,0.362,0.0019098429254784297,0.047,0.047,0.04700000000000001,0.047,6.938893903907228e-18,1.684,1.705,1.6946,1.7,0.00774209274033838,0.125,0.125,0.125,0.125,0.0,0.918,0.927,0.9225999999999999,0.926,0.004176122603564224,0.043000000000000003,0.044,0.04360000000000001,0.044,0.0004898979485566326,32,32,4096,11008,32016,True,1016,1
0.051000000000000004,0.052000000000000005,0.05166666666666667,0.052000000000000005,0.000471404520791032,0.044,0.045,0.04410000000000001,0.044,0.0003000000000000003,0.87,0.879,0.8731,0.871,0.003793415347678135,0.064,0.065,0.06470000000000001,0.065,0.0004582575694955844,0.36,0.364,0.36099999999999993,0.36,0.0015491933384829681,0.044,0.045,0.04435000000000001,0.044,0.0004769696007084732,1.683,1.701,1.6889499999999997,1.684,0.007074425771749988,0.122,0.124,0.1226,0.123,0.0005830951894845307,0.917,0.926,0.9196500000000001,0.917,0.004053085244600714,0.042,0.044,0.043100000000000006,0.043000000000000003,0.0004358898943540656,32,32,4096,11008,32016,True,1008,1
0.05,0.051000000000000004,0.050619047619047626,0.051000000000000004,0.0004856209060564561,0.043000000000000003,0.045,0.044000000000000004,0.044,0.0003162277660168371,0.86,0.869,0.8661,0.868,0.0030967725134404076,0.064,0.065,0.06415000000000001,0.064,0.0003570714214271428,0.356,0.36,0.35835,0.359,0.0012757350822173083,0.044,0.044,0.044000000000000004,0.044,6.938893903907228e-18,1.666,1.686,1.68095,1.684,0.0066217444831404145,0.121,0.122,0.12110000000000001,0.121,0.00030000000000000024,0.908,0.917,0.9149500000000002,0.917,0.0035563323804166597,0.042,0.044,0.04265000000000001,0.043000000000000003,0.0006538348415311002,32,32,4096,11008,32016,True,1000,1
0.05,0.051000000000000004,0.05023809523809525,0.05,0.00042591770999996035,0.043000000000000003,0.044,0.04385000000000001,0.044,0.00035707142142714035,0.86,0.87,0.8640000000000001,0.864,0.0038729833462074204,0.063,0.064,0.0634,0.063,0.0004898979485566361,0.355,0.359,0.3574,0.3575,0.0016248076809271936,0.044,0.045,0.044050000000000006,0.044,0.00021794494717703385,1.666,1.685,1.67625,1.6764999999999999,0.008227241335952203,0.11900000000000001,0.12,0.11995000000000003,0.12,0.00021794494717703087,0.908,0.917,0.9128500000000003,0.916,0.004396305266925858,0.042,0.043000000000000003,0.04210000000000001,0.042,0.0003000000000000003,32,32,4096,11008,32016,True,992,1
0.049,0.051000000000000004,0.05014285714285715,0.05,0.0005593971487843209,0.044,0.044,0.044000000000000004,0.044,6.938893903907228e-18,0.869,0.878,0.8707999999999998,0.87,0.0020639767440550315,0.062,0.064,0.063,0.063,0.00044721359549995833,0.33,0.336,0.3325,0.3325,0.001284523257866514,0.044,0.045,0.044050000000000006,0.044,0.00021794494717703388,1.68,1.697,1.6827999999999999,1.681,0.004728636167014769,0.11900000000000001,0.12,0.11930000000000003,0.11900000000000001,0.00045825756949557803,0.917,0.926,0.9184999999999999,0.917,0.0031701734968294744,0.041,0.042,0.04185000000000001,0.042,0.00035707142142714284,32,32,4096,11008,32016,True,984,1
0.048,0.05,0.04966666666666667,0.05,0.0005634361698190115,0.044,0.044,0.044000000000000004,0.044,6.938893903907228e-18,0.869,0.87,0.8699,0.87,0.00030000000000000024,0.061,0.063,0.0619,0.062,0.0004358898943540678,0.33,0.335,0.33220000000000005,0.332,0.001166190378969061,0.044,0.044,0.044000000000000004,0.044,6.938893903907228e-18,1.679,1.684,1.6808,1.681,0.0011224972160321933,0.11800000000000001,0.11900000000000001,0.11855,0.11900000000000001,0.0004974937185533104,0.916,0.917,0.9169500000000003,0.917,0.00021794494717703385,0.041,0.042,0.04145000000000001,0.041,0.0004974937185533104,32,32,4096,11008,32016,True,976,1
0.048,0.05,0.04942857142857144,0.05,0.0006598288790738587,0.043000000000000003,0.044,0.04395,0.044,0.00021794494717703236,0.869,0.879,0.8725999999999999,0.8705,0.0036249137920783747,0.061,0.063,0.06205000000000001,0.062,0.00038405728739343076,0.34700000000000003,0.355,0.3500500000000001,0.35000000000000003,0.00193584606826058,0.043000000000000003,0.044,0.043500000000000004,0.0435,0.0004999999999999969,1.679,1.697,1.6854,1.681,0.007137226352022214,0.117,0.11800000000000001,0.11794999999999997,0.11800000000000001,0.00021794494717703385,0.917,0.926,0.9201499999999998,0.917,0.004292726406376259,0.041,0.042,0.04110000000000001,0.041,0.0003000000000000003,32,32,4096,11008,32016,True,968,1
0.048,0.049,0.04890476190476191,0.049,0.0002935435239509039,0.044,0.044,0.044000000000000004,0.044,6.938893903907228e-18,0.769,0.773,0.7701,0.77,0.0008306623862918084,0.061,0.063,0.061250000000000006,0.061,0.0005361902647381809,0.295,0.3,0.29710000000000003,0.297,0.0015132745950421568,0.044,0.044,0.044000000000000004,0.044,6.938893903907228e-18,1.448,1.451,1.4493500000000001,1.4495,0.000963068014212921,0.117,0.11800000000000001,0.11710000000000001,0.117,0.00030000000000000024,0.925,0.925,0.9250000000000002,0.925,1.1102230246251565e-16,0.04,0.041,0.04075000000000001,0.041,0.00043301270189221973,32,32,4096,11008,32016,True,960,1
0.048,0.049,0.048619047619047624,0.049,0.0004856209060564561,0.043000000000000003,0.044,0.0437,0.044,0.0004582575694955812,0.76,0.779,0.7664500000000001,0.7665,0.004984726672546855,0.06,0.061,0.0602,0.06,0.00040000000000000034,0.292,0.302,0.2953,0.295,0.002511971337416096,0.043000000000000003,0.044,0.0437,0.044,0.0004582575694955812,1.423,1.463,1.4373,1.436,0.01044557322505569,0.116,0.117,0.11674999999999999,0.117,0.0004330127018922197,0.909,0.935,0.91845,0.917,0.0078068879843379395,0.04,0.041,0.04035000000000001,0.04,0.0004769696007084732,32,32,4096,11008,32016,True,952,1
0.047,0.049,0.04852380952380953,0.049,0.0006632565846278159,0.043000000000000003,0.044,0.04335000000000001,0.043000000000000003,0.00047696960070846994,0.765,0.774,0.76895,0.767,0.003216753021293369,0.06,0.061,0.06015,0.06,0.00035707142142714284,0.292,0.298,0.29525,0.2955,0.0016695807857064014,0.043000000000000003,0.044,0.043500000000000004,0.0435,0.0004999999999999969,1.433,1.449,1.44105,1.4409999999999998,0.006224748990923272,0.116,0.117,0.11605000000000003,0.116,0.00021794494717703385,0.916,0.926,0.9205000000000002,0.917,0.004189272013130686,0.039,0.041,0.04005000000000001,0.04,0.00038405728739343076,32,32,4096,11008,32016,True,944,1
0.047,0.049,0.048047619047619054,0.048,0.0004856209060564562,0.043000000000000003,0.044,0.04335000000000001,0.043000000000000003,0.0004769696007084699,0.769,0.77,0.7694000000000001,0.769,0.000489897948556636,0.059000000000000004,0.06,0.05954999999999999,0.06,0.0004974937185533069,0.295,0.301,0.2984,0.299,0.0021307275752662537,0.043000000000000003,0.044,0.0432,0.043000000000000003,0.00039999999999999763,1.444,1.448,1.44635,1.447,0.0012359207094308309,0.115,0.116,0.11570000000000003,0.116,0.0004582575694955844,0.925,0.926,0.9256999999999997,0.926,0.0004582575694955845,0.039,0.04,0.039150000000000004,0.039,0.00035707142142714284,32,32,4096,11008,32016,True,936,1
0.047,0.048,0.04780952380952382,0.048,0.00039267672624930137,0.043000000000000003,0.044,0.043100000000000006,0.043000000000000003,0.0002999999999999982,0.771,0.774,0.7719,0.772,0.0007681145747868616,0.058,0.061,0.05904999999999999,0.059000000000000004,0.0005894913061275786,0.293,0.298,0.29499999999999993,0.294,0.0014832396974191339,0.043000000000000003,0.044,0.04305000000000001,0.043000000000000003,0.00021794494717703236,1.445,1.448,1.4462,1.446,0.0010295630140986793,0.114,0.115,0.11460000000000004,0.115,0.000489897948556636,0.925,0.926,0.92515,0.925,0.00035707142142714284,0.039,0.04,0.039200000000000006,0.039,0.0004000000000000003,32,32,4096,11008,32016,True,928,1
0.046,0.048,0.04738095238095239,0.047,0.0006529194857524808,0.04,0.041,0.04095000000000001,0.041,0.00021794494717703385,0.767,0.768,0.7679500000000001,0.768,0.00021794494717703385,0.058,0.059000000000000004,0.05845,0.058,0.0004974937185533105,0.292,0.298,0.29394999999999993,0.294,0.0014309088021254195,0.04,0.041,0.04095000000000001,0.041,0.00021794494717703385,1.443,1.447,1.4456000000000002,1.446,0.0009165151389911519,0.111,0.112,0.11145000000000002,0.111,0.0004974937185533104,0.925,0.926,0.9251000000000001,0.925,0.0003000000000000003,0.038,0.039,0.038400000000000004,0.038,0.000489897948556636,32,32,4096,11008,32016,True,920,1
0.046,0.047,0.046904761904761914,0.047,0.00029354352395090394,0.04,0.041,0.040650000000000006,0.041,0.0004769696007084733,0.764,0.772,0.7687999999999999,0.77,0.0027676705006196116,0.057,0.059000000000000004,0.058100000000000006,0.058,0.00043588989435406776,0.28700000000000003,0.295,0.2912,0.291,0.0023151673805580342,0.04,0.041,0.04080000000000001,0.041,0.00040000000000000034,1.43,1.445,1.4401,1.443,0.005467174773134699,0.11,0.111,0.11025,0.11,0.0004330127018922198,0.916,0.925,0.9226500000000002,0.925,0.0037185346576306135,0.038,0.039,0.03830000000000001,0.038,0.0004582575694955844,32,32,4096,11008,32016,True,912,1
0.045,0.047,0.04657142857142858,0.047,0.0005832118435198048,0.04,0.041,0.04035000000000001,0.04,0.0004769696007084732,0.758,0.771,0.7644499999999999,0.764,0.004663421490708301,0.057,0.058,0.05715,0.057,0.00035707142142714284,0.28600000000000003,0.293,0.2899,0.29,0.00218860686282391,0.04,0.041,0.04055000000000001,0.041,0.0004974937185533104,1.42,1.444,1.4334000000000002,1.4325,0.008777243302996698,0.109,0.11,0.10955,0.11,0.0004974937185533104,0.908,0.925,0.9175000000000001,0.916,0.006734240862933258,0.038,0.039,0.03815,0.038,0.00035707142142714284,32,32,4096,11008,32016,True,904,1
0.045,0.047,0.04585714285714287,0.046,0.0004665694748158439,0.04,0.041,0.04010000000000001,0.04,0.0003000000000000003,0.762,0.771,0.7642,0.763,0.002638181191654586,0.056,0.058,0.056999999999999995,0.057,0.0003162277660168382,0.28700000000000003,0.291,0.28855000000000003,0.28800000000000003,0.0011608186766243693,0.04,0.041,0.04050000000000001,0.0405,0.0005000000000000006,1.428,1.443,1.4312999999999998,1.43,0.004001249804748516,0.109,0.109,0.10900000000000001,0.109,1.3877787807814457e-17,0.916,0.925,0.9169500000000002,0.916,0.0026921181251943634,0.037,0.038,0.037500000000000006,0.0375,0.0005000000000000006,32,32,4096,11008,32016,True,896,1
0.045,0.047,0.04595238095238096,0.046,0.0003749527559053247,0.04,0.041,0.04010000000000001,0.04,0.0003000000000000003,0.76,0.762,0.7608499999999998,0.761,0.0004769696007084733,0.056,0.057,0.056450000000000014,0.056,0.0004974937185533105,0.28800000000000003,0.292,0.28934999999999994,0.289,0.0010136567466356508,0.04,0.041,0.040400000000000005,0.04,0.000489897948556636,1.427,1.431,1.4289999999999998,1.429,0.0010488088481701524,0.108,0.108,0.10800000000000001,0.108,1.3877787807814457e-17,0.916,0.916,0.916,0.916,0.0,0.037,0.038,0.03715,0.037,0.00035707142142714284,32,32,4096,11008,32016,True,888,1
0.044,0.046,0.04547619047619048,0.046,0.0005870870479018079,0.04,0.041,0.04010000000000001,0.04,0.0003000000000000003,0.769,0.77,0.7694500000000001,0.769,0.0004974937185533104,0.055,0.056,0.055900000000000005,0.056,0.0003000000000000003,0.28800000000000003,0.292,0.2895,0.289,0.0011618950038622118,0.04,0.041,0.040400000000000005,0.04,0.000489897948556636,1.439,1.443,1.4410500000000002,1.441,0.0009733961166965977,0.107,0.108,0.10735000000000001,0.107,0.0004769696007084733,0.924,0.925,0.9249500000000002,0.925,0.00021794494717703385,0.037,0.037,0.037000000000000005,0.037,6.938893903907228e-18,32,32,4096,11008,32016,True,880,1
0.044,0.047,0.045095238095238105,0.045,0.0006834619092574923,0.04,0.041,0.04005000000000001,0.04,0.00021794494717703385,0.761,0.77,0.7639000000000001,0.762,0.0034626579386361597,0.055,0.057,0.05600000000000001,0.056,0.0003162277660168382,0.28600000000000003,0.291,0.28789999999999993,0.28700000000000003,0.0015779733838059296,0.04,0.04,0.04000000000000001,0.04,6.938893903907228e-18,1.426,1.441,1.4304999999999999,1.428,0.005014977567247937,0.106,0.107,0.10675000000000001,0.107,0.0004330127018922197,0.916,0.925,0.9177500000000001,0.916,0.003505353049266225,0.036000000000000004,0.037,0.03645000000000001,0.036000000000000004,0.0004974937185533069,32,32,4096,11008,32016,True,872,1
0.043000000000000003,0.045,0.04461904761904763,0.045,0.0006529194857524793,0.04,0.04,0.04000000000000001,0.04,6.938893903907228e-18,0.761,0.765,0.76195,0.762,0.0008645808232895299,0.055,0.056,0.055400000000000005,0.055,0.000489897948556636,0.28800000000000003,0.293,0.29059999999999997,0.29,0.0013190905958272879,0.039,0.04,0.039950000000000006,0.04,0.00021794494717703385,1.425,1.428,1.42685,1.427,0.000909670269932999,0.106,0.107,0.1061,0.106,0.00030000000000000024,0.915,0.916,0.9159,0.916,0.00030000000000000024,0.036000000000000004,0.037,0.03615000000000001,0.036000000000000004,0.0003570714214271403,32,32,4096,11008,32016,True,864,1
0.043000000000000003,0.045,0.044285714285714296,0.044,0.000547101204432193,0.039,0.04,0.039900000000000005,0.04,0.0003000000000000003,0.754,0.761,0.7570499999999999,0.754,0.0033834154341434363,0.054,0.055,0.05435000000000001,0.054,0.0004769696007084732,0.28600000000000003,0.291,0.28855000000000003,0.28800000000000003,0.0016874537030685973,0.039,0.04,0.03980000000000001,0.04,0.00040000000000000034,1.3880000000000001,1.4020000000000001,1.3946,1.3925,0.005902541825349478,0.105,0.106,0.1052,0.105,0.0004000000000000003,0.907,0.916,0.91105,0.9075,0.004387197283004268,0.035,0.036000000000000004,0.03590000000000001,0.036000000000000004,0.0003000000000000003,32,32,4096,11008,32016,True,856,1
0.042,0.044,0.043761904761904766,0.044,0.0005259695722470102,0.039,0.04,0.039950000000000006,0.04,0.00021794494717703385,0.751,0.769,0.76095,0.7615000000000001,0.004737879272417147,0.054,0.055,0.0543,0.054,0.0004582575694955844,0.28700000000000003,0.293,0.29055,0.29,0.0016575584454250733,0.039,0.04,0.03985000000000001,0.04,0.00035707142142714284,1.387,1.412,1.40475,1.4104999999999999,0.007502499583472116,0.10400000000000001,0.105,0.10485,0.105,0.0003570714214271379,0.907,0.924,0.91945,0.9225000000000001,0.005074199444247343,0.035,0.036000000000000004,0.03525000000000001,0.035,0.0004330127018922198,32,32,4096,11008,32016,True,848,1
0.043000000000000003,0.046,0.04471428571428572,0.045,0.0006281383789653769,0.037,0.038,0.0379,0.038,0.0003000000000000003,0.773,0.792,0.7833,0.788,0.006372597586541934,0.054,0.055,0.05425,0.054,0.00043301270189221973,0.293,0.301,0.29774999999999996,0.299,0.0025860201081971523,0.038,0.039,0.03805000000000001,0.038,0.00021794494717703385,1.426,1.455,1.4445000000000001,1.4535,0.012035364556173605,0.10200000000000001,0.10300000000000001,0.10265000000000002,0.10300000000000001,0.00047696960070847325,0.7010000000000001,0.721,0.7101,0.7115,0.005374941860150644,0.036000000000000004,0.037,0.03635000000000001,0.036000000000000004,0.00047696960070846994,32,32,4096,11008,32016,True,840,1
0.043000000000000003,0.045,0.043857142857142865,0.044,0.0004665694748158414,0.037,0.038,0.0379,0.038,0.0003000000000000003,0.78,0.788,0.7835000000000002,0.781,0.0035425979167836735,0.053,0.054,0.053149999999999996,0.053,0.00035707142142714284,0.293,0.298,0.29584999999999995,0.2955,0.0015580436450882897,0.037,0.038,0.03785000000000001,0.038,0.00035707142142714284,1.44,1.454,1.4465500000000002,1.441,0.006748888797424342,0.101,0.101,0.101,0.101,0.0,0.704,0.711,0.7067500000000001,0.705,0.0026995369973386203,0.036000000000000004,0.036000000000000004,0.03600000000000001,0.036000000000000004,6.938893903907228e-18,32,32,4096,11008,32016,True,832,1
0.042,0.044,0.043761904761904766,0.044,0.0005259695722470102,0.037,0.038,0.037950000000000005,0.038,0.00021794494717703385,0.781,0.788,0.7870500000000001,0.788,0.0017741194999210189,0.053,0.054,0.0534,0.053,0.000489897948556636,0.293,0.297,0.29505000000000003,0.295,0.001023474474522937,0.037,0.038,0.0379,0.038,0.0003000000000000003,1.44,1.454,1.4528,1.453,0.0029765752132274496,0.1,0.101,0.10025000000000002,0.1,0.0004330127018922197,0.7020000000000001,0.71,0.7078,0.708,0.0015999999999999814,0.035,0.036000000000000004,0.03570000000000001,0.036000000000000004,0.0004582575694955844,32,32,4096,11008,32016,True,824,1
0.043000000000000003,0.044,0.0430952380952381,0.043000000000000003,0.0002935435239509018,0.037,0.038,0.03760000000000001,0.038,0.000489897948556636,0.777,0.789,0.7801000000000002,0.778,0.0036318039594669792,0.052000000000000005,0.053,0.0528,0.053,0.00039999999999999763,0.289,0.296,0.2923,0.2925,0.00200249843945008,0.037,0.038,0.03735000000000001,0.037,0.00047696960070847325,1.437,1.452,1.4408,1.437,0.006136774397026499,0.099,0.1,0.09935000000000001,0.099,0.00047696960070847314,0.7000000000000001,0.71,0.7031499999999999,0.7020000000000001,0.0031348843678834035,0.034,0.036000000000000004,0.03480000000000001,0.035,0.000509901951359279,32,32,4096,11008,32016,True,816,1
0.042,0.043000000000000003,0.04242857142857144,0.042,0.0004948716593053938,0.037,0.038,0.03710000000000001,0.037,0.0003000000000000003,0.765,0.781,0.7740499999999999,0.773,0.005757386559889831,0.051000000000000004,0.053,0.05235000000000001,0.052000000000000005,0.0005722761571129772,0.28200000000000003,0.294,0.28919999999999996,0.29,0.0037629775444453363,0.036000000000000004,0.038,0.037050000000000013,0.037,0.00038405728739342984,1.412,1.44,1.4273,1.426,0.01134063490286153,0.098,0.099,0.09855,0.099,0.0004974937185533104,0.6880000000000001,0.7020000000000001,0.6962000000000002,0.6970000000000001,0.004770744176750629,0.034,0.035,0.03425000000000001,0.034,0.0004330127018922198,32,32,4096,11008,32016,True,808,1
0.042,0.043000000000000003,0.04280952380952382,0.043000000000000003,0.00039267672624930137,0.037,0.038,0.03785000000000001,0.038,0.00035707142142714284,0.678,0.685,0.6796000000000002,0.678,0.0025768197453450267,0.052000000000000005,0.054,0.052400000000000016,0.052000000000000005,0.0005830951894845275,0.289,0.301,0.29489999999999994,0.2955,0.003284813541131371,0.037,0.038,0.037500000000000006,0.0375,0.0005000000000000004,1.234,1.247,1.2369500000000002,1.235,0.004811184885243978,0.098,0.099,0.0981,0.098,0.00030000000000000024,0.7030000000000001,0.713,0.70625,0.705,0.0032691742076554967,0.033,0.034,0.033900000000000007,0.034,0.0003000000000000003,32,32,4096,11008,32016,True,800,1
0.041,0.043000000000000003,0.0421904761904762,0.042,0.0004994327848429298,0.037,0.038,0.03780000000000001,0.038,0.00040000000000000034,0.684,0.687,0.6843,0.684,0.0007141428428542857,0.051000000000000004,0.053,0.05200000000000001,0.052000000000000005,0.0005477225575051647,0.292,0.301,0.29599999999999993,0.298,0.0030983866769659363,0.037,0.038,0.037500000000000006,0.0375,0.0005000000000000004,1.245,1.247,1.2460999999999998,1.246,0.0005385164807134653,0.097,0.098,0.09765000000000001,0.098,0.00047696960070847325,0.706,0.711,0.7085499999999999,0.7084999999999999,0.0013955285736952875,0.033,0.034,0.033150000000000006,0.033,0.00035707142142714284,32,32,4096,11008,32016,True,792,1
0.04,0.042,0.04176190476190477,0.042,0.000525969572247013,0.037,0.038,0.037500000000000006,0.0375,0.0005000000000000006,0.67,0.683,0.682,0.683,0.0030495901363953837,0.051000000000000004,0.052000000000000005,0.05130000000000001,0.051000000000000004,0.0004582575694955844,0.292,0.301,0.29650000000000004,0.296,0.002636285265292816,0.037,0.038,0.0374,0.037,0.0004898979485566361,1.221,1.246,1.24415,1.245,0.005341114115987401,0.097,0.098,0.09709999999999999,0.097,0.00030000000000000024,0.6980000000000001,0.71,0.7069000000000001,0.7075,0.002507987240796873,0.032,0.034,0.03300000000000001,0.033,0.0003162277660168382,32,32,4096,11008,32016,True,784,1
0.04,0.042,0.04161904761904763,0.042,0.000652919485752481,0.037,0.038,0.037200000000000004,0.037,0.0004000000000000003,0.664,0.677,0.67545,0.676,0.0026547127904916587,0.05,0.052000000000000005,0.050900000000000015,0.051000000000000004,0.00043588989435406776,0.28600000000000003,0.295,0.2907,0.2895,0.00279463772249641,0.037,0.037,0.037000000000000005,0.037,6.938893903907228e-18,1.209,1.234,1.2317500000000001,1.233,0.005242852277148384,0.096,0.097,0.09630000000000001,0.096,0.0004582575694955844,0.6930000000000001,0.7010000000000001,0.6989000000000002,0.6990000000000001,0.001640121946685674,0.032,0.033,0.03245000000000001,0.032,0.0004974937185533104,32,32,4096,11008,32016,True,776,1
0.039,0.042,0.040476190476190485,0.041,0.0007315376902732014,0.036000000000000004,0.037,0.03685000000000001,0.037,0.0003570714214271404,0.665,0.677,0.6705500000000001,0.671,0.0036670833096617843,0.05,0.051000000000000004,0.05025,0.05,0.00043301270189221973,0.265,0.27,0.2672,0.2675,0.0018601075237738292,0.036000000000000004,0.037,0.03680000000000001,0.037,0.00039999999999999763,1.2,1.223,1.2099,1.211,0.007816009211867677,0.095,0.096,0.0956,0.096,0.0004898979485566361,0.642,0.657,0.6477999999999999,0.6475,0.003815756805667786,0.033,0.034,0.033100000000000004,0.033,0.00030000000000000024,32,32,4096,11008,32016,True,768,1
0.039,0.041,0.04042857142857144,0.04,0.0005832118435198047,0.036000000000000004,0.037,0.03655000000000001,0.037,0.000497493718553307,0.664,0.676,0.6695500000000001,0.6695,0.004067861846228315,0.048,0.05,0.04925000000000001,0.049,0.0005361902647381809,0.264,0.27,0.26715,0.267,0.001930673457630784,0.036000000000000004,0.037,0.03640000000000001,0.036000000000000004,0.0004898979485566326,1.199,1.223,1.2096,1.21,0.008410707461325693,0.094,0.096,0.09469999999999999,0.095,0.0005567764362830027,0.635,0.653,0.6454000000000001,0.646,0.004476605857119882,0.032,0.033,0.032350000000000004,0.032,0.00047696960070847325,32,32,4096,11008,32016,True,760,1
0.039,0.041,0.03995238095238096,0.04,0.0003749527559053246,0.034,0.035,0.034100000000000005,0.034,0.00030000000000000024,0.667,0.674,0.6691499999999999,0.668,0.002554897258208246,0.047,0.048,0.04790000000000001,0.048,0.00030000000000000024,0.266,0.269,0.2672,0.267,0.0010295630140987008,0.034,0.035,0.03405000000000001,0.034,0.00021794494717703385,1.208,1.221,1.2121499999999998,1.209,0.005042568789813382,0.091,0.092,0.09115,0.091,0.0003570714214271428,0.635,0.65,0.6433500000000001,0.6435,0.00417462573172734,0.031,0.033,0.03200000000000001,0.032,0.0003162277660168382,32,32,4096,11008,32016,True,752,1
0.039,0.04,0.039476190476190484,0.039,0.0004994327848429298,0.034,0.034,0.03400000000000001,0.034,6.938893903907228e-18,0.667,0.675,0.6698000000000002,0.6685000000000001,0.002731300056749535,0.047,0.048,0.04750000000000001,0.0475,0.0005000000000000004,0.266,0.27,0.26735,0.267,0.0011947803145348531,0.034,0.034,0.03400000000000001,0.034,6.938893903907228e-18,1.209,1.222,1.2130500000000004,1.2105000000000001,0.00497468591973403,0.09,0.091,0.09015000000000002,0.09,0.00035707142142714273,0.629,0.652,0.64095,0.6415,0.005123231402152361,0.031,0.032,0.03150000000000001,0.0315,0.0005000000000000004,32,32,4096,11008,32016,True,744,1
